g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0.023255814,0,0.032608696,0.021447721,0.066666667,0.017857143,0.018691589,0.010121457,0.023076923,0,0.011371299,0,0.115236219,0.313296046,0.275255083,0.069487454,0.036173073,0.07993759,0.099243236,0,4.054779617,1.531478917
0.069767442,0.230769231,0.02173913,0.058981233,0.066666667,0.010714286,0.009345794,0.020242915,0.053846154,0,0.073809699,0.136178213,0.181459986,0.178444839,0.003345312,0.092828317,0.010477976,0.138404783,0.185050875,0,3.564053834,1.812913357
0.023255814,0,0.025362319,0,0,0.017857143,0,0.004048583,0.038461538,0,0.084721763,0,0.117710143,0,0,0.691641809,0,0.073859422,0.032066863,0,3.493378574,1.301029996
0,0.288461538,0.007246377,0.018766756,0,0.007142857,0,0.008097166,0.007692308,0,0,0.481948654,0.078570367,0.23564002,0,0.03977952,0,0.059346184,0.104715256,0,3.189639077,1.491361694
0.023255814,0,0.018115942,0.016085791,0.066666667,0,0,0.026315789,0.038461538,0,0.072508751,0,0.176999598,0.075116979,0.028497504,0,0,0.274787299,0.372089869,0,3.282624378,1.491361694
0,0.019230769,0.025362319,0.024128686,0.066666667,0.053571429,0.009345794,0.030364372,0.061538462,0,0,0.003151328,0.072194903,0.120573628,0.017737739,0.363106116,0.026967507,0.138683015,0.257585763,0,3.512653717,1.755874856
0,0,0.025362319,0.013404826,0.066666667,0.032142857,0.018691589,0.038461538,0.061538462,0.022222222,0,0,0.11787865,0.138100637,0.049496057,0.211181243,0.004554388,0.238094338,0.228600045,0.012094641,3.899678267,1.716003344
0.069767442,0,0.003623188,0,0,0,0,0.012145749,0.007692308,0,0.293894861,0,0.030594097,0,0,0,0,0.007913136,0.667597906,0,3.142649089,1.041392685
0,0,0,0.008042895,0,0.007142857,0.018691589,0.024291498,0.069230769,0,0,0,0,0.023005475,0,0.014735715,0.009085636,0.561769285,0.391403889,0,3.556723321,1.447158031
0,0,0.014492754,0.008042895,0.066666667,0.014285714,0.018691589,0.05465587,0.153846154,0,0,0,0.089234187,0.005722292,0.014606308,0.061773851,0.00612584,0.37056811,0.451969411,0,3.924304102,1.785329835
0.023255814,0,0.018115942,0.198391421,0.2,0.003571429,0,0.004048583,0,0,0.015187242,0,0.05339096,0.679040923,0.222130494,0.014377879,0,0,0.015872502,0,3.745069324,1.934498451
0.023255814,0.076923077,0.039855072,0.018766756,0,0.017857143,0,0.046558704,0.046153846,0,0.060468364,0.009262953,0.234883318,0.026125943,0,0.046501171,0,0.087637514,0.535120737,0,3.786450434,1.755874856
0,0,0.007246377,0.029490617,0.066666667,0,0,0.006072874,0,0,0,0,0.164447841,0.399112792,0.155382264,0,0,0,0.281057102,0,3.315374093,1.230448921
0.023255814,0.019230769,0.039855072,0.013404826,0.066666667,0.010714286,0,0.006072874,0.053846154,0,0.058089923,0.009415684,0.405411862,0.048544849,0.006801322,0.07615158,0,0.241184823,0.154399958,0,3.479160539,1.505149978
0,0,0.014492754,0,0,0,0,0.012145749,0.007692308,0,0,0,0.375259713,0,0,0,0,0.250999844,0.373740443,0,3.08553674,1.041392685
0.023255814,0,0.025362319,0.018766756,0.133333333,0.035714286,0,0.04048583,0.076923077,0,0.008669726,0,0.128717071,0.182814426,0.058789156,0.190097679,0,0.219192259,0.211719682,0,4.147677561,1.755874856
0,0,0.003623188,0.002680965,0,0.010714286,0,0.01417004,0.1,0,0,0,0.064976032,0.007148014,0,0.064000416,0,0.431911752,0.431963785,0,3.1868123,1.397940009
0,0,0.014492754,0.018766756,0,0.021428571,0.009345794,0.010121457,0.015384615,0,0,0,0.104176139,0.556505511,0,0.126413418,0.00647832,0.043794037,0.162632575,0,3.526994103,1.397940009
0,0,0,0.016085791,0.066666667,0.042857143,0,0.018218623,0.007692308,0,0,0,0,0.059688095,0.025923308,0.567710134,0,0.00273162,0.343946843,0,3.588475637,1.462397998
0.069767442,0,0.036231884,0.008042895,0.066666667,0.014285714,0,0.006072874,0.007692308,0,0.247695196,0,0.478474508,0.017400331,0.01927922,0.191823302,0,0.004223081,0.041104362,0,3.831949718,1.397940009
0,0,0.032608696,0.024128686,0.066666667,0.003571429,0,0.008097166,0,0,0,0,0.610389833,0.176240366,0.024080633,0.024632797,0,0,0.164656371,0,3.543489427,1.380211242
0,0,0,0,0,0.007142857,0,0.010121457,0.030769231,0,0,0,0,0,0,0.088763426,0,0.417102727,0.494133847,0,2.861056245,1.041392685
0,0,0.057971014,0.024128686,0.133333333,0.035714286,0,0.018218623,0.030769231,0,0,0,0.435591416,0.100053559,0.063631219,0.169454847,0,0.061152756,0.170116204,0,3.663863873,1.698970004
0,0,0,0,0,0,0,0.008097166,0.069230769,0,0,0,0,0,0,0,0,0.795646319,0.204353681,0,3.230609836,1.113943352
0.023255814,0,0.032608696,0.069705094,0.066666667,0.021428571,0,0.028340081,0.053846154,0,0.017418793,0,0.172891136,0.340700898,0.076779661,0.090928588,0,0.070756073,0.230524851,0,3.844736184,1.806179974
0,0.019230769,0.036231884,0.067024129,0.133333333,0.025,0.037383178,0.012145749,0.038461538,0,0,0.000648676,0.223204261,0.251066393,0.062942581,0.035451753,0.024440835,0.380023648,0.022221854,0,3.956610187,1.77815125
0,0,0.003623188,0.026809651,0.2,0.003571429,0,0,0,0,0,0,0.162432753,0.569404837,0.202788525,0.065373884,0,0,0,0,3.113093978,1.176091259
0,0,0,0.016085791,0,0,0,0.004048583,0.023076923,0,0,0,0,0.318894665,0,0,0,0.435964364,0.245140971,0,2.666115323,1.041392685
0,0,0.050724638,0.00536193,0,0.017857143,0,0.018218623,0.007692308,0,0,0,0.439953595,0.017802143,0,0.187843771,0,0.04416642,0.310234071,0,3.342037567,1.491361694
0,0,0.003623188,0,0,0,0,0.012145749,0.069230769,0,0,0,0.040625207,0,0,0,0,0.715117994,0.244256799,0,3.220508187,1.204119983
0,0,0,0.029490617,0.066666667,0,0.009345794,0.01417004,0.023076923,0,0,0,0,0.435837152,0.011472971,0,0.110434811,0.157385487,0.284869578,0,3.265223604,1.361727836
0,0.019230769,0.003623188,0,0,0.003571429,0.018691589,0.01417004,0.015384615,0,0,0.012109345,0.048806671,0,0,0.192289525,0.117615232,0.081527667,0.54765156,0,3.066098467,1.146128036
0,0,0.018115942,0.008042895,0,0.028571429,0.009345794,0.008097166,0.007692308,0,0,0,0.041479954,0.017118835,0,0.739238887,0.028686805,0.019468174,0.154007346,0,3.586661556,1.342422681
0.023255814,0,0,0,0,0.003571429,0,0.012145749,0.023076923,0,0.260401184,0,0,0,0,0.034351553,0,0.222744082,0.482503181,0,2.92480116,1.041392685
0.069767442,0.019230769,0.072463768,0.050938338,0.066666667,0.035714286,0.009345794,0.099190283,0.153846154,0.022222222,0.033450513,0.00913662,0.196719894,0.07244816,0.035694911,0.056219058,0.001067949,0.311136118,0.283431448,0.000695329,4.508638784,2.096910013
0.162790698,0.134615385,0.079710145,0.024128686,0.066666667,0.078571429,0.018691589,0.064777328,0.115384615,0,0.157937192,0.01002133,0.182447956,0.061320433,0.07703109,0.363959063,0.013135798,0.02314385,0.111003287,0,4.433164279,2.068185862
0.023255814,0,0.007246377,0.010723861,0,0.003571429,0,0.01417004,0.015384615,0,0.204562013,0,0.093360608,0.132881242,0,0.017952885,0,0.102252984,0.448990267,0,3.029619126,1.230448921
0,0.057692308,0.010869565,0.002680965,0,0.010714286,0,0.008097166,0.007692308,0.022222222,0,0.267533769,0.203412223,0.014464363,0,0.276371837,0,0.0243958,0.146625362,0.067196647,3.244534404,1.204119983
0,0.096153846,0.050724638,0.037533512,0.133333333,0.028571429,0.046728972,0.004048583,0.007692308,0,0,0.030267639,0.219325727,0.153869258,0.061459445,0.10166766,0.134988517,0.005774891,0.292646862,0,3.937339323,1.707570176
0,0,0,0.008042895,0.066666667,0.003571429,0,0.022267206,0.007692308,0,0,0,0,0.139040248,0.072205112,0.059622522,0,0.009989734,0.719142383,0,2.880687857,1.230448921
0,0,0.018115942,0.002680965,0,0.017857143,0,0.046558704,0.046153846,0,0,0,0.036103775,0.005895767,0,0.131374547,0,0.121965995,0.704659916,0,3.858155067,1.602059991
0.069767442,0,0.018115942,0.018766756,0,0,0,0.01417004,0.007692308,0,0.462792052,0,0.124325888,0.178605002,0,0,0,0.036262193,0.198014866,0,3.419547683,1.361727836
0.023255814,0,0.010869565,0,0,0,0,0.008097166,0.038461538,0,0.235946094,0,0.202843707,0,0,0,0,0.295732584,0.265477615,0,3.032687243,1.113943352
0,0,0.018115942,0.024128686,0.066666667,0,0,0,0,0,0,0,0.390291336,0.356372026,0.253336638,0,0,0,0,0,2.719728932,1.176091259
0.093023256,0.019230769,0.003623188,0.016085791,0.066666667,0.007142857,0.037383178,0.020242915,0.038461538,0.022222222,0.067341025,0.00666718,0.004949774,0.080087301,0.129761554,0.065085728,0.010924304,0.029128967,0.538656258,0.067397909,4.077516158,1.544068044
0,0,0,0.002680965,0,0,0,0.020242915,0.007692308,0,0,0,0,0.009644735,0,0,0,0.002812871,0.987542394,0,3.673721115,1.079181246
0.023255814,0.057692308,0.050724638,0.00536193,0,0.032142857,0.018691589,0.036437247,0.030769231,0,0.063581102,0.01487178,0.226404478,0.054183042,0,0.251217168,0.011445051,0.075501145,0.302796234,0,3.548622781,1.72427587
0.069767442,0,0.079710145,0.008042895,0.066666667,0.064285714,0,0.022267206,0.107692308,0.022222222,0.034011039,0,0.184058108,0.01460798,0.006998133,0.592284212,0,0.082693777,0.085320155,2.65962E-05,4.256421141,1.86332286
0.023255814,0,0.007246377,0.00536193,0,0.035714286,0,0.012145749,0.092307692,0,0.027817506,0,0.06664962,0.00744891,0,0.28561273,0,0.535194765,0.077276469,0,3.551317005,1.51851394
0.023255814,0,0.086956522,0.048257373,0.133333333,0.078571429,0.037383178,0.058704453,0.107692308,0.022222222,0.008744569,0,0.265123836,0.070589424,0.013858752,0.337794034,0.015480825,0.122480469,0.161643559,0.004284533,4.177319443,2.06069784
0.023255814,0,0.010869565,0.042895442,0.133333333,0.025,0,0.026315789,0.046153846,0,0.007886208,0,0.050215734,0.184167552,0.075117321,0.39516064,0,0.092430219,0.195022327,0,3.878669408,1.681241237
0.069767442,0,0.043478261,0.034852547,0.133333333,0.017857143,0.009345794,0.038461538,0.023076923,0,0.132616362,0,0.139995904,0.15905378,0.162431836,0.174917141,0.014880433,0.05398518,0.162119362,0,3.819053432,1.763427994
0,0.019230769,0,0.018766756,0.2,0,0,0.002024291,0.030769231,0,0,0.069345411,0,0.429542393,0.122545446,0,0,0.336760544,0.041806206,0,3.209091237,1.204119983
0,0.019230769,0.003623188,0.026809651,0,0.010714286,0.028037383,0.008097166,0.030769231,0,0,0.049485011,0.007480292,0.254176497,0,0.182020446,0.051498935,0.12154516,0.333793659,0,3.018176034,1.414973348
0.023255814,0,0.054347826,0.050938338,0.066666667,0.010714286,0,0.028340081,0.123076923,0,0.004528618,0,0.222822425,0.210562306,0.005083382,0.020997235,0,0.264431409,0.271574625,0,3.775719645,1.838849091
0,0,0.007246377,0,0,0.003571429,0,0.006072874,0.038461538,0,0,0,0.56929538,0,0,0.037386841,0,0.257172189,0.13614559,0,2.72896218,1.041392685
0.046511628,0,0.028985507,0.00536193,0,0.010714286,0.018691589,0.012145749,0.030769231,0,0.060042466,0,0.419195778,0.013222466,0,0.173640373,0.017248733,0.090944884,0.2257053,0,3.329090612,1.431363764
0.069767442,0.173076923,0.003623188,0.016085791,0.066666667,0,0.009345794,0.010121457,0.030769231,0,0.235011464,0.297533931,0.035029837,0.154307032,0.051917654,0,0.089479865,0.048250905,0.088469312,0,3.398561474,1.477121255
0,0.019230769,0.014492754,0.008042895,0,0.003571429,0,0.010121457,0.007692308,0,0,0.038207762,0.22781786,0.133712348,0,0.034206174,0,0.049015016,0.51704084,0,3.227071316,1.176091259
0,0,0.010869565,0.002680965,0,0,0,0.01417004,0,0,0,0,0.193106466,0.032736198,0,0,0,0,0.774157335,0,3.021656431,1.041392685
0,0,0.003623188,0,0,0,0,0.012145749,0.023076923,0,0,0,0.121351263,0,0,0,0,0.151000328,0.727648409,0,2.484157424,1
0,0.076923077,0.028985507,0.010723861,0,0.014285714,0.046728972,0.016194332,0.092307692,0,0,0.039938715,0.134354181,0.103810532,0,0.054859784,0.281456042,0.158437914,0.227142833,0,3.366153892,1.653212514
0.046511628,0,0.050724638,0.00536193,0,0,0,0.006072874,0.038461538,0,0.179538211,0,0.388187592,0.020602822,0,0,0,0.373448757,0.038222618,0,3.333554072,1.414973348
0.023255814,0,0.003623188,0.00536193,0,0.010714286,0,0.036437247,0.084615385,0,0.093298744,0,0.063113856,0.081020038,0,0.088046996,0,0.16296462,0.511555746,0,3.675546473,1.556302501
0.046511628,0,0.028985507,0.016085791,0,0.035714286,0.009345794,0.002024291,0.015384615,0,0.039940368,0,0.218507494,0.257087571,0,0.378645431,0.044834406,0.039054422,0.021930309,0,3.600367291,1.477121255
0.023255814,0.038461538,0.155797101,0.142091153,0.2,0.107142857,0.046728972,0.133603239,0.215384615,0.044444444,0.002501768,0.000400953,0.113043387,0.241510217,0.015608165,0.191031678,0.002697033,0.124192129,0.307370939,0.001643731,5.215066208,2.367355921
0,0,0.003623188,0.018766756,0,0.007142857,0,0.018218623,0.007692308,0,0,0,0.100452034,0.513703558,0,0.03860616,0,0.040533753,0.306704495,0,2.867272984,1.301029996
0.023255814,0.019230769,0.025362319,0.021447721,0.2,0.010714286,0,0.004048583,0,0,0.143112588,0.003663139,0.31277569,0.170371502,0.138698914,0.09986069,0,0,0.131517477,0,3.579473766,1.397940009
0,0,0.043478261,0.013404826,0.066666667,0.035714286,0,0.010121457,0.007692308,0,0,0,0.255137554,0.104041069,0.051841516,0.482395683,0,0.021418981,0.085165197,0,3.278582135,1.531478917
0.023255814,0,0.094202899,0.037533512,0.133333333,0.021428571,0.08411215,0.04048583,0.1,0.022222222,0.01309435,0,0.321274411,0.110753088,0.046443228,0.028640708,0.080542111,0.175359787,0.22068679,0.003205525,4.056393683,1.963787827
0,0,0.032608696,0.069705094,0,0.039285714,0.009345794,0.016194332,0.015384615,0,0,0,0.165625036,0.414311214,0,0.217195016,0.00332889,0.002473486,0.197066358,0,3.935884968,1.755874856
0.023255814,0,0,0.013404826,0.133333333,0.017857143,0,0.006072874,0.023076923,0,0.019179281,0,0,0.221585058,0.054911956,0.506110339,0,0.029108743,0.169104624,0,3.890353941,1.278753601
0,0,0.014492754,0.016085791,0.066666667,0,0,0.012145749,0.023076923,0,0,0,0.224891758,0.05902129,0.088327758,0,0,0.288309858,0.339449336,0,3.252284923,1.301029996
0,0,0.007246377,0.018766756,0.066666667,0.007142857,0,0.012145749,0.023076923,0,0,0,0.218231125,0.116355822,0.054547832,0.05420387,0,0.182601206,0.374060145,0,3.546274848,1.322219295
0.046511628,0,0.010869565,0.048257373,0.133333333,0.021428571,0.018691589,0.024291498,0.007692308,0,0.030844062,0,0.092190205,0.253188316,0.054013279,0.218923128,0.024322746,0.013716072,0.312802193,0,3.880971281,1.662757832
0.046511628,0,0.003623188,0.008042895,0.133333333,0.014285714,0,0.012145749,0,0,0.270477313,0,0.015112057,0.096641131,0.064744236,0.091318646,0,0,0.461706617,0,2.721043536,1.255272505
0,0,0.007246377,0,0,0.003571429,0,0.012145749,0.046153846,0,0,0,0.030977032,0,0,0.174969257,0,0.422261891,0.37179182,0,3.401555618,1.176091259
0,0,0.010869565,0.021447721,0.066666667,0.05,0,0.020242915,0.038461538,0,0,0,0.100976059,0.111161023,0.00767484,0.32622583,0,0.275181375,0.178780874,0,3.646409608,1.612783857
0,0,0.007246377,0,0.066666667,0.007142857,0,0.01417004,0.038461538,0,0,0,0.161751685,0,0.045548002,0.182702265,0,0.206556811,0.403441238,0,3.124719362,1.230448921
0,0,0.010869565,0,0,0.007142857,0,0.01417004,0.015384615,0,0,0,0.181869352,0,0,0.163811726,0,0.102838714,0.551480208,0,2.81779006,1.146128036
0,0.115384615,0.010869565,0.013404826,0.066666667,0.010714286,0.046728972,0.008097166,0.030769231,0,0,0.100391514,0.050613267,0.072583758,0.033479593,0.181703599,0.332078177,0.102069433,0.127080658,0,3.103608758,1.491361694
0.046511628,0,0.007246377,0,0,0.010714286,0,0.020242915,0.092307692,0.022222222,0.128903706,0,0.110786397,0,0,0.061096637,0,0.350977855,0.288295739,0.059939666,3.368041304,1.477121255
0.046511628,0,0.007246377,0.010723861,0,0,0,0.006072874,0.038461538,0,0.149529313,0,0.066538262,0.113394287,0,0,0,0.479474625,0.191063514,0,3.41255798,1.204119983
0,0.25,0.014492754,0.016085791,0,0.003571429,0,0.002024291,0.023076923,0,0,0.455048807,0.147962947,0.209280494,0,0.033518215,0,0.107250625,0.046938912,0,3.018663058,1.447158031
0,0.096153846,0,0.032171582,0.066666667,0.007142857,0,0.006072874,0.007692308,0,0,0.100767023,0,0.354049263,0.051486222,0.261104782,0,0.004916505,0.227676205,0,3.215217075,1.380211242
0.023255814,0.038461538,0.032608696,0.034852547,0.2,0.035714286,0,0.022267206,0.084615385,0,0.026034984,0.006932398,0.165604893,0.150181732,0.083436991,0.241839806,0,0.127759918,0.198209278,0,4.030046889,1.77815125
0,0,0.003623188,0.018766756,0.066666667,0,0,0.004048583,0,0,0,0,0.012000192,0.417438679,0.416598666,0,0,0,0.153962463,0,2.920811805,1.041392685
0.11627907,0,0.02173913,0.013404826,0.066666667,0.007142857,0,0.008097166,0.015384615,0,0.26616843,0,0.398778265,0.075355576,0.037621612,0.022720274,0,0.140491191,0.058864652,0,3.380779072,1.397940009
0.023255814,0.019230769,0.065217391,0.069705094,0.133333333,0.067857143,0.037383178,0.024291498,0.038461538,0,0.014461146,0.002324854,0.191817067,0.122291476,0.036843402,0.47476703,0.015556457,0.020069164,0.121869404,0,4.159943579,1.944482672
0.046511628,0,0.007246377,0.002680965,0,0,0,0.01417004,0.023076923,0,0.21510359,0,0.235438927,0.053951737,0,0,0,0.20127432,0.294231426,0,2.98533215,1.176091259
0.139534884,0.019230769,0.06884058,0.042895442,0.066666667,0.035714286,0,0.030364372,0.061538462,0,0.150323939,0.001851171,0.18516023,0.091200965,0.029316562,0.190120041,0,0.162767885,0.189259206,0,4.203698513,1.880813592
0.046511628,0,0.054347826,0.016085791,0,0.017857143,0.018691589,0.020242915,0.038461538,0,0.15144788,0,0.329129474,0.173138158,0,0.107206577,0.010990867,0.068053486,0.160033558,0,3.564811594,1.653212514
0.069767442,0.269230769,0.007246377,0.00536193,0,0,0,0.004048583,0,0,0.458099568,0.219209447,0.028772591,0.012398825,0,0,0,0,0.28151957,0,3.557218378,1.361727836
0.023255814,0,0.003623188,0.008042895,0.066666667,0.003571429,0,0.008097166,0,0,0.675400101,0,0.01915265,0.094449973,0.056144673,0.006754001,0,0,0.148098602,0,3.088469215,1.041392685
0,0,0.018115942,0,0,0.007142857,0,0.008097166,0.015384615,0,0,0,0.335392202,0,0,0.377944874,0,0.139726406,0.146936517,0,3.089491805,1.113943352
0.046511628,0,0.010869565,0.010723861,0.066666667,0.003571429,0,0.01417004,0.015384615,0,0.186634836,0,0.282364558,0.243042753,0.118471624,0.011730297,0,0.015923706,0.141832226,0,3.204155268,1.301029996
0.023255814,0,0.010869565,0.002680965,0.066666667,0.010714286,0,0.006072874,0.015384615,0,0.187955905,0,0.146371904,0.018457469,0.017403325,0.353645499,0,0.127616093,0.148549806,0,3.303435825,1.146128036
0.069767442,0.038461538,0.032608696,0.00536193,0,0.017857143,0.009345794,0.048582996,0.1,0,0.124163462,0.006159104,0.08642908,0.012386225,0,0.164532255,0.003255058,0.159982462,0.443092354,0,3.91557605,1.770852012
0,0,0,0.026809651,0.066666667,0.003571429,0,0.006072874,0.015384615,0,0,0,0,0.494948812,0.181669458,0.029629129,0,0.099197352,0.194555249,0,4.021250923,1.230448921
0.023255814,0.019230769,0.065217391,0.053619303,0,0.017857143,0,0.01417004,0.023076923,0,0.017414625,0.005245543,0.418568592,0.372754186,0,0.074981571,0,0.014627602,0.09640788,0,3.881400065,1.740362689
0.023255814,0,0,0.021447721,0.066666667,0.003571429,0,0.002024291,0.023076923,0,0.113583624,0,0,0.106683114,0.156199875,0.015352109,0,0.462028872,0.146152406,0,3.390288481,1.176091259
0.023255814,0,0.010869565,0.018766756,0.066666667,0.021428571,0,0.006072874,0.030769231,0,0.062783392,0,0.032408204,0.156062031,0.203325663,0.171781891,0,0.210877439,0.162761381,0,3.397722807,1.397940009
0,0,0.02173913,0.016085791,0.066666667,0.014285714,0,0.01417004,0.053846154,0,0,0,0.106630248,0.039605769,0.021900752,0.209073459,0,0.068967217,0.553822555,0,3.537660454,1.491361694
0,0.057692308,0.02173913,0,0,0.003571429,0.009345794,0.018218623,0,0,0,0.039639207,0.38450231,0,0,0.044949101,0.06899862,0,0.461910762,0,3.000008686,1.301029996
0,0,0.003623188,0.010723861,0.066666667,0.007142857,0,0.004048583,0,0,0,0,0.239004262,0.164289925,0.027341979,0.049061395,0,0,0.520302439,0,2.945547362,1
0.023255814,0,0.010869565,0,0,0.003571429,0,0.022267206,0.023076923,0,0.096120173,0,0.123130686,0,0,0.160364213,0,0.058454477,0.561930451,0,3.127775168,1.278753601
